iteration,maincategory,subcategory,ulmean,ulmax,ulstd,ulslope,ulfirstquartile,ulthirdquartile,dlmean,dlmax,dlstd,dlslope,dlfirstquartile,dlthirdquartile
4,ShoppingWebsite,Ebay,312.70989349322497,1337.3,347.62697618588635,-0.2599254597680395,26.0753,501.754,1699.6696314713895,8656.429999999997,2471.0157220524643,-2.958637937635098,14.0547,2577.245
5,ShoppingWebsite,Ebay,295.91486334946234,1311.31,340.66136463658876,-0.31905644278024087,24.13935,457.789,1392.816389150685,7133.332,2106.5916588342743,-3.368245129819877,18.2077,1865.84
1,ShoppingWebsite,Etsy,170.72553840476192,830.357,226.89952554321465,-0.2911747187571645,7.17919,287.36925,2136.7127514545455,10997.025,4042.4317316205857,-7.0250823858647164,8.927035,1234.445
2,ShoppingWebsite,Etsy,165.99740991678323,807.466,242.07045635471928,-0.2783930531247957,6.41021,225.50375,2475.5932197060597,13772.359999999991,4910.144753684539,-8.145518508767548,9.278017499999999,1330.125
3,ShoppingWebsite,Etsy,166.10683569927536,778.721,236.4543336070305,-0.2409387771318902,4.6429025,239.27925,2297.1011408243226,11443.449999999992,4349.9399672168165,-8.39511348740787,7.37265,1222.925
4,ShoppingWebsite,Etsy,158.9931678491166,672.459,206.93160442391445,-0.24047389074209183,8.608989999999999,234.1655,1958.4677737776508,10876.769999999997,3760.6793376948694,-5.194714538004975,9.3797175,1458.9675
5,ShoppingWebsite,Etsy,158.32697265298506,715.2633499999998,215.92239301208116,-0.16205449452073412,6.0164825,237.9925,2195.6706261111112,13350.854999999998,4546.804629511832,-4.877250492597649,8.292025,1249.1575
1,ShoppingWebsite,Target,156.2650909705882,849.9699999999993,249.6098801825681,-0.12236429916473755,1.23702,232.97050000000002,1710.505586763889,8671.855,3326.659443870867,-1.0754929162796645,2.3661375000000002,484.33775
2,ShoppingWebsite,Target,150.7635056885246,766.2926499999999,231.7830308357067,-0.1136573121883119,2.2392525,244.029,2135.968873653507,10293.584999999992,4051.5348909692843,-2.4747921410395297,2.3678575,550.39125
3,ShoppingWebsite,Target,144.8709307392996,682.4001999999997,207.85276337510697,-0.00815934429576508,3.36306,200.297,1629.0541231213388,9664.351,3357.179692598177,-2.1328456451698248,4.7341999999999995,758.9960000000001
4,ShoppingWebsite,Target,146.3219177751004,749.1667999999996,225.37910114918898,-0.1516681449848426,1.18606,224.7,2353.310542855319,11846.249999999998,4623.412184833887,-0.9445142150517356,2.364585,397.081
5,ShoppingWebsite,Target,148.09345044578313,709.7027999999998,216.9411341790921,-0.1425092347741935,2.24004,231.289,1602.1025328922403,8561.994999999994,3188.053014571556,1.2324973758867634,2.3682425,501.04875
6,ShoppingWebsite,Target,150.89092455274263,769.0020000000001,242.73753063719545,-0.08721759680632604,2.30375,177.997,1507.8649007149322,8265.94,3001.438037058651,-2.4936629871302007,2.36864,639.014
7,ShoppingWebsite,Target,138.40176795744676,663.6918999999996,207.63995888336436,-0.05270896399437795,2.367395,218.6515,1719.0601973515982,9849.893,3558.8336379451225,-0.5314715524546708,3.543365,509.111
1,YouTube,YouTubeFHDLive,130.55870117821783,657.066,173.62077633870433,-0.3169594775005625,2.44836,241.82675,4769.702301043956,23344.9,6219.863722884901,-16.16612064770571,3.9719575000000003,10001.0075
2,YouTube,YouTubeFHDLive,79.06872716,365.137,103.80596605048153,-0.00719661581226299,2.36802,137.346,2668.1107813755098,10947.339999999998,4665.967681605071,-4.642052753670774,3.24801,700.165
3,YouTube,YouTubeFHDLive,110.04279348351649,521.085,152.27869134481637,-0.606184991847569,2.86407,180.029,4112.871794509554,19030.6,5793.737362496424,-32.17592247950558,2.99218,9032.31
4,YouTube,YouTubeFHDLive,142.8150648481013,619.474,183.63497676208982,-2.163710985248297,2.18379,277.35450000000003,5251.720854428572,22365.7,6710.635827224902,-106.18017836182318,2.98028,11698.875
5,YouTube,YouTubeFHDLive,122.29135084375,596.114,173.3791860155667,-0.5033894800366299,2.3239475,205.56875000000002,4896.288592280702,23344.9,6269.649234645422,-31.754529413404224,3.98398,9988.73
6,YouTube,YouTubeFHDLive,120.92628493220342,616.847,151.83564085811776,-0.6199712840444186,2.992055,210.014,4025.034713090909,18163.3,5394.331881698411,-11.60748301803752,4.73602,9606.795
7,YouTube,YouTubeFHDLive,92.99413508695653,365.137,115.37203754389674,-0.4878219154914141,2.36803,153.109,3072.833562578125,14061.0,4497.3377326299005,-36.46074224027012,5.884,6871.719999999999
8,YouTube,YouTubeFHDLive,56.7441774375,251.60104999999993,80.92024141005304,0.3499710681786215,1.184235,82.3892,1590.9291615257728,8525.181999999999,3309.98712002536,1.3414646073532472,2.49571,33.954
9,YouTube,YouTubeFHDLive,88.04881309210528,407.32,107.38392217523251,0.48494274292549555,2.8359975,168.80525,2441.8699614761904,10946.91,4458.940750919503,23.61458826773311,3.0240125,907.8835
10,YouTube,YouTubeFHDLive,158.8232796857143,597.901,193.94821941336056,-2.1968296318432334,2.9999775,333.673,5881.592200285712,19030.6,6881.394401015847,-58.821598950652856,4.511945000000001,12028.7
11,YouTube,YouTubeFHDLive,68.31879401612902,323.4724999999999,107.65896296332302,-0.18683494505300802,2.0800125,81.280275,2861.0100234042548,14023.0,4616.448369612423,-41.924984922525425,2.86415,6221.6849999999995
12,YouTube,YouTubeFHDLive,97.35053114000002,430.908,122.08823082857919,0.30757469142857147,2.99205,164.65750000000003,2993.8955748936164,14330.9,4509.013752201094,-21.699079006706746,3.32801,7114.455
1,YouTube,YouTubeFHDNonLive,84.57962852604162,442.24819999999966,157.10212349068655,-0.915236898399987,1.8085075000000002,70.097675,5946.889545471698,26757.499999999996,10898.024689095422,-73.25086000844873,2.367895,2151.3199999999997
2,YouTube,YouTubeFHDNonLive,90.59222357522123,452.49199999999996,171.26159470609002,-0.6622345014031937,1.1840125000000001,36.651475000000005,4392.565592183994,19952.494999999974,8263.646539215952,-28.19207847512156,1.184,17.00385
3,YouTube,YouTubeFHDNonLive,101.8714468245614,502.1875,171.45297607477113,-0.8300578115223075,2.5920300000000003,102.26814999999999,4719.983828326242,24341.4,7392.014503192148,-52.12221631968835,2.52804,8434.94
1,YouTube,YouTubeSDLive,56.60473014215686,282.43219999999997,90.76586541927851,-0.0033529154667081462,1.8239100000000001,70.850925,1940.8883692944441,8374.557499999999,3495.963033737979,-1.4807628815261786,2.8601025,356.58574999999996
2,YouTube,YouTubeSDLive,55.69565594736841,242.55869999999996,95.96819446109073,-0.024787005701780884,1.18408,28.263350000000003,1465.0385546289751,7130.945999999999,2876.687339215693,0.43230639838050977,2.3679550000000003,13.00075
3,YouTube,YouTubeSDLive,50.50511478865979,221.196,71.935272801804,-0.11996789840039769,1.37603,75.639825,1216.8612757759563,6580.171,2299.318087481057,-4.154928076928949,2.36798,1202.0985
4,YouTube,YouTubeSDLive,59.957608205479445,278.21219999999994,95.02830393820433,-0.4369458755090708,1.18402,64.5243,1926.1848404923076,8312.722,3498.083790774739,-26.61390608334792,2.17632,72.7774
5,YouTube,YouTubeSDLive,65.80573252173912,293.44599999999997,115.4564259034869,0.5908568330288635,1.82396,39.1983,1911.1350023898303,8485.114,3497.8379140678685,7.3358092679135005,2.728015,488.28600000000006
6,YouTube,YouTubeSDLive,58.83968880645162,282.86,83.19177933918225,-0.20102047029790235,2.3079300000000003,100.438025,1859.358057142857,7775.59,3255.45769967466,-26.483677909090908,3.0279024999999997,605.9425
7,YouTube,YouTubeSDLive,45.54081454320988,196.561,74.5001488517156,-0.3055750089430894,2.3679,49.6627,1298.3054239325834,6399.311999999994,2568.404772938798,-16.220833734252626,2.36803,12.7039
8,YouTube,YouTubeSDLive,55.17853049999999,232.60259999999994,95.67960662493535,-0.24858354360056267,1.18401,15.0168,1208.4296601020396,5905.653999999994,2378.536054898845,1.0695845917410993,1.184075,14.580324999999998
9,YouTube,YouTubeSDLive,52.91469070930232,259.4,93.83834230766716,0.04934629036275294,1.1841025,38.6408,1583.5880160416666,7584.4,3078.3541877556477,20.154913191264242,2.3679775000000003,10.764050000000001
10,YouTube,YouTubeSDLive,64.8929753846154,366.006,93.48551789260198,-1.0775274695367139,1.80808,128.945,1664.9631860468749,6608.2715,2854.1267749210797,-20.83249885927198,2.3679924999999997,1732.227875
11,YouTube,YouTubeSDLive,45.99224418181818,207.75650000000002,67.00950999083076,-0.08719154639390457,1.451975,66.6262,1144.327885522388,4738.152999999999,2013.5398544859493,1.6730666298188182,2.512045,238.13005
12,YouTube,YouTubeSDLive,44.82045798412699,210.96,63.29782556608484,0.07490634778225802,1.18385,74.91560000000001,903.1933698076923,4747.36,1489.4736115624228,-6.699737690173316,2.176155,1842.1999999999998
1,YouTube,YouTubeSDNonLive,54.71989308376963,256.398,86.30814029945051,-0.4099721692063929,2.367715,70.2175,2420.289580111801,11821.3,4540.591230349655,-22.657681855716593,2.99204,1268.96
2,YouTube,YouTubeSDNonLive,41.97089813333334,245.07375000000008,87.94608567387203,-0.32471835241562474,1.18404,10.5922,1480.9452456593397,9116.066499999992,3358.0887829950366,-9.121482379909004,2.36796,7.7760275000000005
3,YouTube,YouTubeSDNonLive,56.770630204419895,250.52,81.42582092573734,-0.3661681331694089,2.36798,74.2971,2425.451071506493,11839.529999999999,4570.163818301578,-21.399798620458846,2.9920125,1217.6475
1,YouTube,YoutubeHDLive,70.65769658247423,340.828,96.21019223531611,0.017391235763211194,2.368185,118.06125,2354.8024545523253,11230.699999999999,4046.8291777895943,0.04917560698947838,2.9918674999999997,3453.295
2,YouTube,YoutubeHDLive,50.662327284829715,231.7181,85.56448231648079,0.026641591013267768,1.18401,46.4803,1528.3723267647051,7407.8889999999965,2993.7076774907423,1.0715534866631309,1.184,14.1757
3,YouTube,YoutubeHDLive,59.81638124444445,292.162,80.00860565232882,-0.02056033099581264,2.3560375000000002,104.88825,1720.663481096774,10251.1,2962.7919808940833,-1.4862854246076516,2.991995,3509.125
4,YouTube,YoutubeHDLive,67.17252191891892,281.71,91.93005802958866,0.15959988404294692,2.44806,109.62275,2218.079109042857,11096.3,3742.645322203104,-13.992162372128428,2.9919374999999997,3982.1675
5,YouTube,YoutubeHDLive,74.88827088135594,301.882,93.12582144367751,-0.30242997860900067,2.9839399999999996,136.7625,2487.8793240384616,11133.734999999999,4249.207887331035,-11.545935844360962,2.9596925,3078.17
6,YouTube,YoutubeHDLive,69.83094972131148,337.401,101.49705902126198,0.10626332601797994,2.36789,118.36,2755.807594,12289.769999999999,4882.235376456581,-4.082962379831932,2.9920225,2441.2835
7,YouTube,YoutubeHDLive,53.531040009615374,248.08064999999993,95.44601235620559,-0.05040648170809769,1.1840074999999999,30.131225,1282.3401240650398,6841.754999999996,2666.204661126132,-2.8770479522384576,1.184,10.30425
8,YouTube,YoutubeHDLive,45.78899736448598,227.8915,81.35837172670516,-0.09920893615666461,1.184,41.6738,1358.1731164166665,6775.3989999999985,2708.616744630496,4.315705798423503,1.184,10.6639
9,YouTube,YoutubeHDLive,51.38132798214286,226.25799999999995,77.2354108582013,-0.1680597927443879,1.1840325,66.437925,1731.5100945038168,9044.515,3551.5254116904493,-2.8325635909357807,1.18401,27.5839
10,YouTube,YoutubeHDLive,60.762197666666665,292.162,81.85716666481677,-0.9791123159169189,2.98808,100.630275,2230.8331970312493,9448.287499999995,3993.661917096058,-25.077436843177647,3.9759700000000002,306.29775
11,YouTube,YoutubeHDLive,52.75936987272726,211.844,66.04902289105313,-0.247657114069264,2.616025,87.1901,1512.2100878723404,8410.48,2472.3590652109765,-25.071454283071233,2.928045,3690.745
12,YouTube,YoutubeHDLive,67.17717516949153,364.66,94.56714665334206,0.6277552041496202,1.79997,126.12450000000001,2010.7118256818178,9985.69,3074.036411547367,-4.873206789992949,2.9599875,3875.4425
1,YouTube,YoutubeHDNonLive,64.46509536158193,327.0016,102.91712077212996,-0.6443599576271185,2.00002,79.5848,3206.124223421423,15309.504999999968,5725.211482692328,-38.721490775121815,2.99199,3068.4625
2,YouTube,YoutubeHDNonLive,48.668334334630345,278.23359999999997,100.2295348927605,-0.31834390211222385,1.18402,12.0962,1842.172687757475,12034.6,4328.990025626826,-10.483490656398766,1.18401,8.33605
3,YouTube,YoutubeHDNonLive,70.58285064893619,335.34920000000005,125.96939942447419,-0.48665740721356227,1.3640275,41.60795,4353.972470770186,17909.7,7664.8035821325975,-43.71394809022026,1.85602,480.021
